-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,1,38,38,38,38,38,38,38,38,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,3,-1,-1
-1,-1,0,-1,-1,-1,-1,-1,-1,38,-1,0,-1,-1,-1,1,38,38,38,38,38,38,3,-1,-1,-1,-1,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1
-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,12,-1,-1,-1,-1,-1,-1,12,-1,-1,-1,-1,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,25,38,38,38,38,38,38,38,38,38,38,38,27,-1,-1,1,38,38,38,3,-1,-1,-1,1,38,3,-1,-1,-1,-1,0,-1,-1
-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,12,-1,-1,-1,-1,-1,-1,12,-1,-1,-1,-1,12,-1,-1,-1,1,38,38,38,38,38,38,38,38,38,38,38,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,-1,-1,-1,25,38,38,38,27,-1,25,38,3,-1,-1,0,-1,-1
-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,12,-1,-1,-1,-1,-1,-1,12,-1,-1,-1,-1,12,-1,-1,-1,12,-1,-1,-1,-1,-1,-1,1,38,38,38,38,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,-1,-1,0,-1,-1
-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,12,-1,-1,-1,-1,-1,-1,12,-1,-1,-1,-1,12,-1,-1,-1,12,-1,-1,-1,-1,-1,-1,12,-1,-1,-1,-1,12,-1,-1,-1,1,38,38,3,-1,-1,1,38,38,38,38,38,3,-1,-1,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,-1,-1,0,-1,-1
-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,12,-1,-1,-1,-1,-1,-1,12,-1,-1,-1,-1,12,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,12,-1,-1,-1,-1,12,-1,-1,-1,0,-1,-1,12,-1,-1,0,-1,-1,-1,-1,-1,0,-1,-1,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,-1,-1,0,-1,-1
-1,-1,0,-1,-1,1,38,38,3,-1,-1,0,-1,-1,-1,12,-1,-1,-1,-1,-1,-1,12,-1,-1,1,38,27,-1,-1,-1,25,38,38,38,3,-1,-1,12,-1,-1,-1,-1,0,-1,-1,-1,0,-1,-1,12,-1,-1,12,-1,-1,-1,-1,-1,0,-1,-1,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,-1,-1,0,-1,-1
-1,-1,0,-1,-1,12,-1,-1,12,-1,-1,0,-1,-1,-1,25,38,3,-1,-1,1,38,27,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,-1,-1,12,-1,-1,36,38,27,-1,-1,-1,0,-1,-1,12,-1,-1,12,-1,-1,-1,-1,-1,0,-1,-1,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,-1,-1,0,-1,-1
-1,-1,0,-1,-1,12,-1,-1,12,-1,-1,0,-1,-1,-1,-1,-1,12,-1,-1,12,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,25,38,38,27,-1,-1,-1,-1,-1,-1,-1,-1,25,38,38,27,-1,-1,12,-1,-1,-1,-1,-1,0,-1,-1,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,-1,-1,0,-1,-1
-1,-1,0,-1,-1,12,-1,-1,12,-1,-1,25,38,38,38,38,38,27,-1,-1,25,38,38,38,38,27,-1,-1,1,38,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,25,38,38,38,38,38,27,-1,-1,25,38,38,38,36,-1,-1,-1,36,38,38,38,27,-1,-1,0,-1,-1
-1,-1,0,-1,-1,12,-1,-1,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,-1,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1
-1,-1,0,-1,-1,12,-1,-1,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,-1,12,-1,-1,-1,-1,1,38,38,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1
-1,-1,0,-1,-1,12,-1,-1,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,-1,12,-1,-1,-1,-1,12,-1,-1,12,-1,-1,1,3,-1,-1,-1,-1,1,38,38,3,-1,-1,1,38,38,38,38,38,38,38,38,38,38,38,38,3,-1,-1,1,38,38,38,38,38,38,38,27,-1,-1
-1,-1,0,-1,-1,12,-1,-1,12,-1,-1,1,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,27,-1,12,-1,-1,-1,-1,12,-1,-1,12,-1,-1,12,12,-1,-1,-1,-1,12,-1,-1,12,-1,-1,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,-1,-1,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,0,-1,-1,12,-1,-1,12,-1,-1,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,-1,-1,-1,-1,25,38,38,27,-1,-1,12,12,-1,-1,-1,-1,12,-1,-1,12,-1,-1,25,38,38,38,38,38,38,38,38,3,-1,-1,-1,12,-1,-1,12,-1,-1,1,38,38,38,38,3,-1,-1
-1,-1,0,-1,-1,25,38,38,27,-1,-1,25,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,39,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,12,-1,-1,-1,1,27,-1,-1,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,-1,-1,-1,12,-1,-1,12,-1,1,27,-1,-1,-1,-1,12,-1,-1
-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,25,27,-1,-1,-1,12,-1,-1,-1,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,-1,-1,-1,12,-1,-1,12,-1,12,-1,-1,-1,-1,-1,12,-1,-1
-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,38,38,38,3,-1,-1,1,38,38,3,-1,-1,-1,-1,-1,-1,-1,12,-1,-1,-1,12,-1,-1,1,38,38,38,38,38,38,38,38,39,-1,-1,-1,12,-1,-1,12,-1,12,-1,-1,-1,-1,-1,12,-1,-1
-1,-1,0,-1,-1,1,38,38,3,-1,-1,1,38,38,38,38,38,38,38,38,3,-1,-1,1,38,3,-1,-1,12,-1,-1,-1,12,-1,-1,12,-1,-1,12,-1,-1,-1,-1,-1,-1,-1,25,3,-1,-1,12,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,38,38,27,-1,-1,25,38,27,-1,-1,-1,-1,-1,12,-1,-1
-1,-1,0,-1,-1,0,-1,-1,0,-1,-1,12,-1,-1,-1,-1,-1,-1,-1,-1,12,-1,-1,12,-1,12,-1,-1,12,-1,-1,-1,12,-1,-1,12,-1,-1,12,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,12,-1,-1,0,-1,-1,-1,-1,1,38,38,38,38,27,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1
-1,-1,0,-1,-1,25,38,38,27,-1,-1,25,38,38,38,38,38,38,38,38,27,-1,-1,12,-1,12,-1,-1,12,-1,-1,-1,12,-1,-1,12,-1,-1,25,38,38,38,38,3,-1,-1,-1,0,-1,-1,12,-1,-1,0,-1,-1,1,38,27,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1
-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,-1,12,-1,-1,25,38,38,38,27,-1,-1,25,38,38,38,38,38,38,38,27,-1,-1,-1,25,38,38,27,-1,-1,25,38,38,27,-1,-1,-1,-1,-1,-1,-1,-1,-1,36,38,38,38,38,38,38,36,-1,-1,-1,0,-1,-1
-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,-1,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,37,36,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1
-1,-1,25,38,38,38,38,38,38,38,3,-1,-1,-1,1,38,38,38,38,38,3,-1,-1,12,-1,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,0,-1,-1,-1,-1,-1,12,-1,-1,12,-1,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,38,38,3,-1,-1,1,38,38,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,36,38,38,38,38,38,38,36,-1,-1,-1,0,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,0,-1,-1,1,38,38,39,-1,-1,12,-1,25,38,38,38,38,38,38,3,-1,-1,1,38,38,38,38,38,38,38,3,-1,-1,-1,0,-1,-1,12,-1,-1,0,-1,-1,25,38,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,25,38,38,27,-1,-1,-1,-1,-1,12,-1,-1,-1,-1,-1,-1,-1,-1,12,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,0,-1,-1,12,-1,-1,0,-1,-1,-1,-1,25,38,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1
-1,-1,1,38,38,38,38,38,38,38,27,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,-1,-1,-1,-1,-1,-1,-1,-1,12,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,0,-1,-1,12,-1,-1,0,-1,-1,-1,-1,-1,-1,25,38,38,3,-1,-1,-1,1,38,38,3,-1,-1,-1,-1,-1,-1,12,-1,-1
-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,25,38,38,38,38,38,38,38,38,27,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,0,-1,-1,12,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,-1,-1,-1,12,-1,-1,12,-1,-1,-1,-1,-1,-1,12,-1,-1
-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,25,38,38,38,38,3,-1,-1,12,-1,-1,-1,25,38,38,27,-1,-1,25,38,38,38,38,38,38,38,38,38,27,-1,-1,-1,12,-1,-1,12,-1,-1,-1,-1,-1,-1,12,-1,-1
-1,-1,0,-1,-1,1,38,3,-1,-1,-1,-1,-1,-1,1,38,38,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,-1,-1,12,-1,-1,-1,-1,-1,-1,12,-1,-1
-1,-1,0,-1,-1,12,-1,12,-1,-1,-1,-1,-1,-1,0,-1,-1,25,38,38,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,-1,-1,25,3,-1,-1,-1,-1,-1,12,-1,-1
-1,-1,0,-1,-1,25,38,27,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,12,-1,-1,-1,-1,1,38,38,38,38,3,-1,-1,-1,-1,1,38,38,38,38,27,-1,-1,12,-1,-1,-1,1,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,3,-1,-1,-1,12,-1,-1,-1,25,26,26,26,26,26,27,-1,-1
-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,25,38,38,38,38,38,15,-1,-1,-1,-1,12,-1,-1,-1,-1,12,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,12,-1,-1,-1,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,-1,-1,-1,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,-1,-1,-1,-1,12,-1,-1,-1,-1,24,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,12,-1,-1,-1,25,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,27,-1,-1,-1,25,38,38,38,38,38,38,38,38,38,3,-1,-1
-1,-1,25,26,26,26,26,26,26,26,3,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,-1,-1,-1,-1,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,25,38,38,38,38,3,-1,-1,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,-1,-1,-1,-1,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,-1,-1,-1,-1,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,12,-1,-1,-1,-1,-1,-1,-1,1,38,38,3,-1,-1,-1,-1,-1,-1,1,38,38,2,38,38,38,36,-1,-1,36,38,38,38,38,38,15,-1,-1
-1,-1,1,38,38,38,38,38,38,38,26,3,1,-1,-1,-1,6,3,3,3,27,-1,-1,-1,-1,12,-1,-1,-1,1,38,38,38,38,3,-1,-1,-1,-1,-1,0,-1,-1,25,38,38,38,38,38,38,38,15,-1,-1,12,-1,-1,-1,-1,-1,-1,12,-1,-1,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1
-1,-1,12,-1,37,-1,-1,-1,-1,-1,-1,-1,12,-1,-1,-1,12,-1,-1,-1,-1,-1,-1,-1,-1,12,-1,-1,-1,12,-1,-1,-1,-1,12,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1,25,38,36,-1,-1,36,38,27,-1,-1,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1
-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,24,-1,-1,-1,24,-1,-1,-1,-1,-1,-1,-1,-1,12,-1,-1,-1,25,38,38,38,38,27,-1,-1,-1,-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1
-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,-1,-1,-1,-1,-1,-1,132,-1,-1,-1,-1,-1,-1,-1,25,38,38,38,38,38,38,38,38,38,38,27,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1
-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,1,38,38,38,15,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1
-1,-1,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,-1,-1,-1,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,12,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,0,-1,-1
-1,-1,25,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,27,-1,-1,-1,25,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,38,26,38,38,38,38,38,38,38,38,38,38,38,38,27,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1
