197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197
197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,201,225,225,225,225,202,197,197,197,197,197,197,197,197,197,197,197,197
197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,201,226,21,308,308,308,196,197,197,197,197,197,197,197,197,197,197,197,197
197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,201,225,226,21,21,308,308,21,224,225,202,197,197,197,197,197,197,197,197,197,197
197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,201,225,225,225,225,225,225,226,21,21,308,308,308,308,21,21,308,196,197,197,197,197,197,197,197,197,197,197
197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,201,225,226,21,21,21,21,308,21,21,308,21,21,308,21,308,308,21,21,196,197,197,197,197,197,197,197,197,197,197
197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,198,21,21,308,308,308,21,21,21,21,308,245,245,21,308,308,245,308,21,224,202,197,197,197,197,197,197,197,197,197
197,197,197,197,197,197,197,197,197,197,197,197,197,197,201,225,225,225,225,225,226,21,308,308,308,245,308,308,245,245,21,21,266,308,308,308,245,308,21,21,224,225,202,197,197,197,197,197,197,197
197,197,197,197,197,197,197,197,197,197,197,197,197,197,198,21,21,21,21,21,21,308,308,21,268,21,21,308,245,308,308,308,21,21,21,21,245,308,21,21,21,21,196,197,197,197,197,197,197,197
197,197,197,197,197,197,197,197,197,197,197,197,197,201,226,308,21,21,21,21,308,308,308,308,308,245,308,308,245,245,21,245,245,268,21,308,21,308,308,21,21,21,196,197,197,197,197,197,197,197
197,197,197,197,197,197,197,197,197,197,197,197,201,226,21,308,308,308,308,308,308,308,308,308,245,245,308,308,308,268,268,245,21,21,21,308,21,21,21,21,308,21,224,225,202,197,197,197,197,197
197,197,197,197,197,197,197,197,197,197,197,201,226,21,308,21,21,21,308,308,21,308,308,308,268,308,266,308,308,308,308,308,268,268,268,268,21,21,21,21,21,21,21,21,224,202,197,197,197,197
197,197,197,197,197,197,197,197,197,197,197,198,21,21,21,21,21,21,308,21,21,21,21,21,268,268,21,21,21,21,21,245,268,308,308,308,21,245,21,21,21,308,308,308,21,196,197,197,197,197
197,197,197,197,197,197,197,197,197,197,197,198,21,308,21,266,308,308,308,308,308,308,266,308,21,308,308,21,21,308,308,245,308,21,308,308,266,308,308,308,308,21,21,21,21,196,197,197,197,197
197,197,197,197,197,197,197,197,197,197,197,198,21,308,21,308,308,308,308,308,308,308,308,308,21,245,308,308,21,21,21,21,308,308,308,308,21,21,21,268,308,308,308,308,21,196,197,197,197,197
197,197,197,197,197,197,197,197,197,197,197,198,21,308,21,308,266,308,308,308,308,308,308,308,308,268,268,308,21,308,308,308,21,245,245,268,21,21,21,21,21,308,308,308,308,196,197,197,197,197
197,197,197,197,197,197,197,197,197,197,197,198,21,21,21,21,21,21,21,21,21,268,268,21,308,308,308,308,265,308,268,308,245,245,308,268,268,308,268,308,21,308,308,308,308,196,197,197,197,197
197,197,197,197,197,197,197,197,197,197,197,229,170,21,21,21,21,21,21,21,21,21,308,21,21,21,308,21,308,308,308,21,21,21,21,245,266,21,21,308,308,308,308,308,21,196,197,197,197,197
197,197,197,197,197,197,197,197,197,197,197,197,229,169,170,21,21,21,21,21,266,21,21,21,245,21,21,308,308,21,21,21,21,268,21,21,21,21,266,21,21,308,308,308,21,196,197,197,197,197
197,197,197,197,197,197,197,197,197,197,197,197,197,197,198,21,21,21,21,21,21,21,21,266,245,245,308,308,21,308,245,21,308,21,21,21,21,21,21,21,21,21,21,308,21,196,197,197,197,197
197,197,197,197,197,197,197,197,197,197,197,197,197,197,229,169,170,21,21,21,21,21,21,21,21,245,245,21,21,21,21,21,21,21,21,21,21,21,21,267,21,21,21,308,308,196,197,197,197,197
197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,198,21,21,308,308,308,308,21,245,245,21,21,21,21,168,169,169,169,170,21,21,21,21,21,21,21,21,21,168,230,197,197,197,197
197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,229,170,21,308,308,308,308,308,308,308,21,168,169,169,230,197,197,197,198,21,21,21,308,308,21,21,308,308,196,197,197,197,197,197
197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,229,169,169,170,21,21,21,21,21,21,196,197,197,197,197,197,197,229,169,169,169,170,308,255,168,169,169,230,197,197,197,197,197
197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,229,169,169,169,169,169,169,230,197,197,197,197,197,197,197,197,197,197,229,169,169,230,197,197,197,197,197,197,197,197
197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197
197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197
197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197
197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197
197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197,197
